N_PROF,N_LEVELS,pressure_mean,temperature_mean,salinity_mean,lat,lon,date,float_id,summary
0,15,165.0,17.43000030517578,36.46200180053711,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=165.0 dbar, T=17.43000030517578 °C, S=36.46200180053711 PSU"
0,16,175.0,16.8700008392334,36.34299850463867,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=175.0 dbar, T=16.8700008392334 °C, S=36.34299850463867 PSU"
0,17,186.0,16.579999923706055,36.28300094604492,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=186.0 dbar, T=16.579999923706055 °C, S=36.28300094604492 PSU"
0,18,195.0,16.3799991607666,36.23099899291992,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=195.0 dbar, T=16.3799991607666 °C, S=36.23099899291992 PSU"
0,19,213.0,16.059999465942383,36.194000244140625,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=213.0 dbar, T=16.059999465942383 °C, S=36.194000244140625 PSU"
0,20,238.0,15.619999885559082,36.11800003051758,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=238.0 dbar, T=15.619999885559082 °C, S=36.11800003051758 PSU"
0,21,263.0,15.239999771118164,36.07600021362305,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=263.0 dbar, T=15.239999771118164 °C, S=36.07600021362305 PSU"
0,22,288.0,14.8100004196167,36.01499938964844,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=288.0 dbar, T=14.8100004196167 °C, S=36.01499938964844 PSU"
0,23,312.0,14.289999961853027,35.92300033569336,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=312.0 dbar, T=14.289999961853027 °C, S=35.92300033569336 PSU"
0,24,337.0,13.960000038146973,35.88399887084961,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=337.0 dbar, T=13.960000038146973 °C, S=35.88399887084961 PSU"
0,25,363.0,13.649999618530273,35.84400177001953,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=363.0 dbar, T=13.649999618530273 °C, S=35.84400177001953 PSU"
0,26,388.0,13.369999885559082,35.803001403808594,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=388.0 dbar, T=13.369999885559082 °C, S=35.803001403808594 PSU"
0,27,413.0,12.960000038146973,35.75,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=413.0 dbar, T=12.960000038146973 °C, S=35.75 PSU"
0,28,437.0,12.640000343322754,35.71500015258789,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=437.0 dbar, T=12.640000343322754 °C, S=35.71500015258789 PSU"
0,29,463.0,12.399999618530273,35.689998626708984,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=463.0 dbar, T=12.399999618530273 °C, S=35.689998626708984 PSU"
0,30,487.0,12.1899995803833,35.67599868774414,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=487.0 dbar, T=12.1899995803833 °C, S=35.67599868774414 PSU"
0,31,512.0,11.989999771118164,35.6510009765625,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=512.0 dbar, T=11.989999771118164 °C, S=35.6510009765625 PSU"
0,32,537.0,11.8100004196167,35.625999450683594,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=537.0 dbar, T=11.8100004196167 °C, S=35.625999450683594 PSU"
0,33,563.0,11.59000015258789,35.60900115966797,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=563.0 dbar, T=11.59000015258789 °C, S=35.60900115966797 PSU"
0,34,587.0,11.369999885559082,35.58300018310547,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=587.0 dbar, T=11.369999885559082 °C, S=35.58300018310547 PSU"
0,35,613.0,11.170000076293945,35.564998626708984,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=613.0 dbar, T=11.170000076293945 °C, S=35.564998626708984 PSU"
0,36,637.0,10.970000267028809,35.54800033569336,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=637.0 dbar, T=10.970000267028809 °C, S=35.54800033569336 PSU"
0,37,662.0,10.75,35.53900146484375,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=662.0 dbar, T=10.75 °C, S=35.53900146484375 PSU"
0,38,688.0,10.550000190734863,35.54100036621094,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=688.0 dbar, T=10.550000190734863 °C, S=35.54100036621094 PSU"
0,39,712.0,10.399999618530273,35.52399826049805,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=712.0 dbar, T=10.399999618530273 °C, S=35.52399826049805 PSU"
0,40,738.0,10.25,35.5369987487793,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=738.0 dbar, T=10.25 °C, S=35.5369987487793 PSU"
0,41,763.0,10.100000381469727,35.540000915527344,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=763.0 dbar, T=10.100000381469727 °C, S=35.540000915527344 PSU"
0,42,788.0,9.920000076293945,35.53200149536133,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=788.0 dbar, T=9.920000076293945 °C, S=35.53200149536133 PSU"
0,43,814.0,9.670000076293945,35.50899887084961,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=814.0 dbar, T=9.670000076293945 °C, S=35.50899887084961 PSU"
0,44,837.0,9.460000038146973,35.499000549316406,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=837.0 dbar, T=9.460000038146973 °C, S=35.499000549316406 PSU"
0,45,862.0,9.289999961853027,35.48899841308594,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=862.0 dbar, T=9.289999961853027 °C, S=35.48899841308594 PSU"
0,46,888.0,9.130000114440918,35.47999954223633,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=888.0 dbar, T=9.130000114440918 °C, S=35.47999954223633 PSU"
0,47,912.0,8.960000038146973,35.48099899291992,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=912.0 dbar, T=8.960000038146973 °C, S=35.48099899291992 PSU"
0,48,937.0,8.789999961853027,35.47100067138672,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=937.0 dbar, T=8.789999961853027 °C, S=35.47100067138672 PSU"
0,49,963.0,8.710000038146973,35.486000061035156,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=963.0 dbar, T=8.710000038146973 °C, S=35.486000061035156 PSU"
0,50,988.0,8.65999984741211,35.50299835205078,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=988.0 dbar, T=8.65999984741211 °C, S=35.50299835205078 PSU"
0,51,1012.0,8.699999809265137,35.55799865722656,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1012.0 dbar, T=8.699999809265137 °C, S=35.55799865722656 PSU"
0,52,1038.0,8.729999542236328,35.57899856567383,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1038.0 dbar, T=8.729999542236328 °C, S=35.57899856567383 PSU"
0,53,1063.0,8.649999618530273,35.595001220703125,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1063.0 dbar, T=8.649999618530273 °C, S=35.595001220703125 PSU"
0,54,1088.0,8.550000190734863,35.5989990234375,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1088.0 dbar, T=8.550000190734863 °C, S=35.5989990234375 PSU"
0,55,1112.0,8.489999771118164,35.595001220703125,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1112.0 dbar, T=8.489999771118164 °C, S=35.595001220703125 PSU"
0,56,1137.0,8.4399995803833,35.612998962402344,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1137.0 dbar, T=8.4399995803833 °C, S=35.612998962402344 PSU"
0,57,1162.0,8.380000114440918,35.630001068115234,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1162.0 dbar, T=8.380000114440918 °C, S=35.630001068115234 PSU"
0,58,1188.0,8.489999771118164,35.66699981689453,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1188.0 dbar, T=8.489999771118164 °C, S=35.66699981689453 PSU"
0,59,1213.0,8.380000114440918,35.65999984741211,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1213.0 dbar, T=8.380000114440918 °C, S=35.65999984741211 PSU"
0,60,1238.0,8.229999542236328,35.63999938964844,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1238.0 dbar, T=8.229999542236328 °C, S=35.63999938964844 PSU"
0,61,1263.0,8.0600004196167,35.608001708984375,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1263.0 dbar, T=8.0600004196167 °C, S=35.608001708984375 PSU"
0,62,1287.0,7.900000095367432,35.597999572753906,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1287.0 dbar, T=7.900000095367432 °C, S=35.597999572753906 PSU"
0,63,1312.0,7.699999809265137,35.57400131225586,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1312.0 dbar, T=7.699999809265137 °C, S=35.57400131225586 PSU"
0,64,1337.0,7.519999980926514,35.55099868774414,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1337.0 dbar, T=7.519999980926514 °C, S=35.55099868774414 PSU"
0,65,1362.0,7.369999885559082,35.52899932861328,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1362.0 dbar, T=7.369999885559082 °C, S=35.52899932861328 PSU"
0,66,1388.0,7.130000114440918,35.4900016784668,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1388.0 dbar, T=7.130000114440918 °C, S=35.4900016784668 PSU"
0,67,1413.0,6.929999828338623,35.4630012512207,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1413.0 dbar, T=6.929999828338623 °C, S=35.4630012512207 PSU"
0,68,1438.0,6.840000152587891,35.45600128173828,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1438.0 dbar, T=6.840000152587891 °C, S=35.45600128173828 PSU"
0,69,1462.0,6.730000019073486,35.446998596191406,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1462.0 dbar, T=6.730000019073486 °C, S=35.446998596191406 PSU"
0,70,1487.0,6.539999961853027,35.42100143432617,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1487.0 dbar, T=6.539999961853027 °C, S=35.42100143432617 PSU"
0,71,1512.0,6.380000114440918,35.395999908447266,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1512.0 dbar, T=6.380000114440918 °C, S=35.395999908447266 PSU"
0,72,1538.0,6.230000019073486,35.38199996948242,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1538.0 dbar, T=6.230000019073486 °C, S=35.38199996948242 PSU"
0,73,1564.0,6.03000020980835,35.35300064086914,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1564.0 dbar, T=6.03000020980835 °C, S=35.35300064086914 PSU"
0,74,1588.0,5.849999904632568,35.32600021362305,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1588.0 dbar, T=5.849999904632568 °C, S=35.32600021362305 PSU"
0,75,1613.0,5.710000038146973,35.30099868774414,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1613.0 dbar, T=5.710000038146973 °C, S=35.30099868774414 PSU"
0,76,1638.0,5.550000190734863,35.28499984741211,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1638.0 dbar, T=5.550000190734863 °C, S=35.28499984741211 PSU"
0,77,1662.0,5.489999771118164,35.268001556396484,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1662.0 dbar, T=5.489999771118164 °C, S=35.268001556396484 PSU"
0,78,1688.0,5.440000057220459,35.26300048828125,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1688.0 dbar, T=5.440000057220459 °C, S=35.26300048828125 PSU"
0,79,1713.0,5.340000152587891,35.25299835205078,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1713.0 dbar, T=5.340000152587891 °C, S=35.25299835205078 PSU"
0,80,1738.0,5.199999809265137,35.237998962402344,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1738.0 dbar, T=5.199999809265137 °C, S=35.237998962402344 PSU"
0,81,1763.0,5.099999904632568,35.215999603271484,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1763.0 dbar, T=5.099999904632568 °C, S=35.215999603271484 PSU"
0,82,1787.0,4.989999771118164,35.20500183105469,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1787.0 dbar, T=4.989999771118164 °C, S=35.20500183105469 PSU"
0,83,1813.0,4.860000133514404,35.191001892089844,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1813.0 dbar, T=4.860000133514404 °C, S=35.191001892089844 PSU"
0,84,1838.0,4.71999979019165,35.16400146484375,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1838.0 dbar, T=4.71999979019165 °C, S=35.16400146484375 PSU"
0,85,1863.0,4.619999885559082,35.152000427246094,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1863.0 dbar, T=4.619999885559082 °C, S=35.152000427246094 PSU"
0,86,1887.0,4.579999923706055,35.14799880981445,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1887.0 dbar, T=4.579999923706055 °C, S=35.14799880981445 PSU"
0,87,1912.0,4.510000228881836,35.12900161743164,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1912.0 dbar, T=4.510000228881836 °C, S=35.12900161743164 PSU"
0,88,1937.0,4.449999809265137,35.12200164794922,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1937.0 dbar, T=4.449999809265137 °C, S=35.12200164794922 PSU"
0,89,1958.0,4.400000095367432,35.12900161743164,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=1958.0 dbar, T=4.400000095367432 °C, S=35.12900161743164 PSU"
1,0,5.0,19.059999465942383,36.744998931884766,30.292,-18.043,2002-04-04 05:05:00.000000000,13,"Profile at (30.29, -18.04) on 2002-04-04 - P=5.0 dbar, T=19.059999465942383 °C, S=36.744998931884766 PSU"
0,0,15.0,20.690000534057617,36.888999938964844,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=15.0 dbar, T=20.690000534057617 °C, S=36.888999938964844 PSU"
0,1,24.0,20.579999923706055,36.891998291015625,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=24.0 dbar, T=20.579999923706055 °C, S=36.891998291015625 PSU"
0,2,35.0,20.350000381469727,36.88399887084961,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=35.0 dbar, T=20.350000381469727 °C, S=36.88399887084961 PSU"
0,3,46.0,20.239999771118164,36.89400100708008,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=46.0 dbar, T=20.239999771118164 °C, S=36.89400100708008 PSU"
0,4,55.0,20.219999313354492,36.891998291015625,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=55.0 dbar, T=20.219999313354492 °C, S=36.891998291015625 PSU"
0,5,65.0,19.989999771118164,36.867000579833984,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=65.0 dbar, T=19.989999771118164 °C, S=36.867000579833984 PSU"
0,6,76.0,19.530000686645508,36.84400177001953,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=76.0 dbar, T=19.530000686645508 °C, S=36.84400177001953 PSU"
0,7,85.0,19.329999923706055,36.79199981689453,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=85.0 dbar, T=19.329999923706055 °C, S=36.79199981689453 PSU"
0,8,95.0,19.18000030517578,36.75299835205078,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=95.0 dbar, T=19.18000030517578 °C, S=36.75299835205078 PSU"
0,9,104.0,18.969999313354492,36.70899963378906,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=104.0 dbar, T=18.969999313354492 °C, S=36.70899963378906 PSU"
0,10,115.0,18.780000686645508,36.67100143432617,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=115.0 dbar, T=18.780000686645508 °C, S=36.67100143432617 PSU"
0,11,126.0,18.690000534057617,36.67900085449219,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=126.0 dbar, T=18.690000534057617 °C, S=36.67900085449219 PSU"
0,12,135.0,18.420000076293945,36.61800003051758,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=135.0 dbar, T=18.420000076293945 °C, S=36.61800003051758 PSU"
0,13,145.0,17.920000076293945,36.50400161743164,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=145.0 dbar, T=17.920000076293945 °C, S=36.50400161743164 PSU"
0,14,155.0,17.700000762939453,36.446998596191406,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=155.0 dbar, T=17.700000762939453 °C, S=36.446998596191406 PSU"
0,15,164.0,17.469999313354492,36.41600036621094,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=164.0 dbar, T=17.469999313354492 °C, S=36.41600036621094 PSU"
0,16,174.0,17.270000457763672,36.382999420166016,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=174.0 dbar, T=17.270000457763672 °C, S=36.382999420166016 PSU"
0,17,185.0,17.059999465942383,36.340999603271484,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=185.0 dbar, T=17.059999465942383 °C, S=36.340999603271484 PSU"
0,18,196.0,16.790000915527344,36.290000915527344,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=196.0 dbar, T=16.790000915527344 °C, S=36.290000915527344 PSU"
0,19,212.0,16.520000457763672,36.26300048828125,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=212.0 dbar, T=16.520000457763672 °C, S=36.26300048828125 PSU"
0,20,237.0,16.059999465942383,36.20899963378906,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=237.0 dbar, T=16.059999465942383 °C, S=36.20899963378906 PSU"
0,21,262.0,15.699999809265137,36.1510009765625,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=262.0 dbar, T=15.699999809265137 °C, S=36.1510009765625 PSU"
0,22,287.0,15.270000457763672,36.09199905395508,25.447000000000003,-20.586000000000002,2002-05-16 21:57:00.000000256,14,"Profile at (25.45, -20.59) on 2002-05-16 - P=287.0 dbar, T=15.270000457763672 °C, S=36.09199905395508 PSU"
